pair_id,open_date,close_date,ruce_net,vol_regime,vol_level,year
755020__929593,2024-05-02,2024-05-10,-0.0106861090001428,high,0.15090253498515666,2024
755020__929593,2024-05-13,2024-05-20,0.0244299906215857,high,0.1492175540792577,2024
755020__929593,2024-05-31,2024-06-03,0.0076077486623758,medium,0.1076910285371105,2024
755020__929593,2024-08-08,2024-08-09,0.0647389700568784,high,0.32464545669788364,2024
755020__929593,2024-08-16,2024-08-20,0.060563583593628,high,0.33730254046521563,2024
755020__929593,2024-08-26,2024-08-27,0.0407251831823864,high,0.33074313625062607,2024
755020__929593,2024-09-24,2024-09-30,0.0897089500180518,high,0.1522520192616947,2024
755020__929593,2024-10-08,2024-10-10,0.0574658898412792,high,0.21647353540744335,2024
759739__922362,2022-02-08,2022-02-10,-0.0060808665941263,high,0.15117235269454316,2022
759739__922362,2022-02-15,2022-02-17,0.0498007190217331,high,0.15684090686054833,2022
759739__922362,2022-03-09,2022-03-10,-0.0399868680378436,high,0.17309003007122534,2022
759739__922362,2022-11-09,2022-11-11,-0.0393491045992809,high,0.18994383326154898,2022
759739__922362,2023-01-20,2023-02-21,-0.1621627155219306,medium,0.11185244248695324,2023
759739__922362,2023-05-11,2023-05-16,0.0950072762327482,low,0.0814442022187953,2023
759739__922362,2023-07-28,2023-08-01,0.0243094234542388,medium,0.1129334108808542,2023
759739__922362,2023-10-31,2023-11-06,-0.0368272983822482,high,0.14527823978787935,2023
759739__922362,2023-12-12,2023-12-13,0.0625283261208544,medium,0.13222710406712013,2023
759739__922362,2024-05-09,2024-05-13,0.0918028643660985,high,0.15257271431691447,2024
759739__922362,2024-08-05,2024-08-06,0.0359691056050062,high,0.2833877714480244,2024
759739__922362,2024-08-15,2024-08-16,0.0445050429924153,high,0.3295301644045937,2024
759739__922362,2024-12-17,2024-12-20,-0.162054708417552,low,0.08308813353168068,2024
75986N__75858Q,2022-01-11,2022-01-12,0.0075051389018723,medium,0.12344165886542365,2022
75986N__75858Q,2022-01-19,2022-01-20,0.0517777795182927,medium,0.1106903055131513,2022
75986N__75858Q,2022-02-25,2022-03-01,0.0839261029160974,high,0.15884629040937046,2022
75986N__75858Q,2022-04-29,2022-05-03,0.0513611667857081,high,0.1600195351572946,2022
75986N__75858Q,2022-05-27,2022-06-01,0.0263029484102593,high,0.16310214226701159,2022
75986N__75858Q,2022-07-01,2022-07-05,0.089579235592239,high,0.1829923889016815,2022
75986N__75858Q,2022-07-18,2022-07-20,0.014594978749594,high,0.16832743281686788,2022
75986N__75858Q,2022-10-03,2022-10-05,-0.0115086499941572,high,0.16327089467540187,2022
75986N__75858Q,2022-10-14,2022-10-18,0.0126102752280939,high,0.22595589251873463,2022
75986N__75858Q,2022-11-10,2022-11-14,-0.0251584216833055,high,0.18856504412036043,2022
75986N__75858Q,2023-05-25,2023-05-30,0.0647612364805684,low,0.09793784379501613,2023
75986N__75858Q,2023-07-21,2023-08-02,0.0425438434862894,medium,0.1074054237934999,2023
75986N__75858Q,2023-08-03,2023-08-30,0.0010237725838596,medium,0.11387990285310479,2023
75986N__75858Q,2024-02-14,2024-02-22,-0.1130768247848331,low,0.09588086888362635,2024
75986N__75858Q,2024-02-27,2024-03-01,0.0321295789926582,low,0.09886568134269506,2024
75986N__75858Q,2024-03-06,2024-03-25,0.0077301348323748,low,0.10636783430776535,2024
75986N__75858Q,2024-06-12,2024-06-13,0.0498580663366891,medium,0.10965878811323829,2024
75986N__75858Q,2024-07-03,2024-07-17,0.0372625589179383,low,0.0944188117348802,2024
75986N__75858Q,2024-11-11,2024-11-12,0.0993319580024807,low,0.09860903242978535,2024
75986N__75858Q,2024-11-13,2024-11-18,0.0311318730863247,low,0.10196573714697245,2024
75986N__75858Q,2024-12-04,2024-12-05,0.0327265228553746,low,0.09051667565289782,2024
75986N__75858Q,2024-12-06,2024-12-09,0.0431464098110979,low,0.08548518285817287,2024
777026__901842,2022-02-24,2022-03-01,0.0463251924719613,high,0.1582812130045568,2022
777026__901842,2022-03-16,2022-03-23,-0.0139701315737631,high,0.2495708971126369,2022
777026__901842,2022-04-28,2022-04-29,0.0778777072399958,high,0.14961396534313648,2022
777026__901842,2022-05-04,2022-05-05,0.1432236439570735,high,0.1480703468684058,2022
777026__901842,2022-05-12,2022-05-18,0.0558933159651723,high,0.14504638564248973,2022
777026__901842,2022-09-28,2022-09-29,0.0441777371338356,high,0.166012560979196,2022
777026__901842,2022-09-30,2022-10-05,-0.0259786437088488,high,0.1618674322761541,2022
777026__901842,2022-10-13,2022-10-18,0.0373261917322779,high,0.21335208574043607,2022
777026__901842,2022-11-10,2022-11-14,0.0145222385695834,high,0.18856504412036043,2022
777026__901842,2022-11-15,2022-11-25,0.0497008962909204,high,0.22410705951815904,2022
777026__901842,2023-05-10,2023-05-15,0.0923642320122066,low,0.08108247975470802,2023
777026__901842,2023-07-12,2023-07-27,-0.0389857072662796,medium,0.11759307412916176,2023
777026__901842,2023-11-14,2023-11-17,0.0764975757932251,high,0.1517317753873554,2023
777026__901842,2024-02-29,2024-03-08,0.0016565844133472,low,0.097614012257906,2024
777026__901842,2024-05-07,2024-05-10,0.0750610844537788,high,0.14803536979145443,2024
777026__901842,2024-05-15,2024-05-16,0.0406870224058057,medium,0.12496557873724039,2024
777026__901842,2024-08-08,2024-08-28,-0.0563736394378868,high,0.32464545669788364,2024
777026__901842,2024-10-02,2024-10-03,0.1044431862521046,high,0.1629498717938163,2024
777026__901842,2024-11-13,2024-11-19,0.0299291807500572,low,0.10196573714697245,2024
77852H__779680,2022-08-26,2022-08-30,0.2544599641987496,medium,0.13770614364097097,2022
77852H__779680,2022-12-23,2022-12-27,0.1496163534881779,high,0.15558946959469086,2022
77852H__779680,2023-05-01,2023-05-16,0.1088051062382091,low,0.09158311508978943,2023
77852H__779680,2024-01-09,2024-01-18,0.1708853133387523,low,0.10042346569721874,2024
77852H__779680,2024-01-24,2024-01-29,0.1247046553431549,medium,0.11330226739406184,2024
77852H__779680,2024-02-06,2024-02-08,0.2398480899853024,medium,0.11219868118463404,2024
77852H__779680,2024-08-14,2024-08-16,0.2313981565922246,high,0.328404817835752,2024
77852H__779680,2024-09-20,2024-10-01,0.1308752454208825,medium,0.14039889332904448,2024
8674W2__8745RP,2022-02-01,2022-02-02,0.2302512606746258,medium,0.14038924094035582,2022
8674W2__8745RP,2024-12-09,2024-12-26,0.4524436643210785,low,0.09023482532774013,2024
86965N__932147,2022-02-15,2022-03-01,0.0712399401481446,high,0.15684090686054833,2022
86965N__932147,2022-03-09,2022-03-10,0.1091832372956906,high,0.17309003007122534,2022
86965N__932147,2022-09-29,2022-10-13,1.5048427694870257,high,0.16095000648155144,2022
86965N__932147,2023-04-26,2023-05-02,0.0618496669786263,low,0.08829564047808863,2023
86965N__932147,2023-10-31,2023-11-09,0.0200318266400557,high,0.14527823978787935,2023
86965N__932147,2023-11-14,2023-11-15,0.0575504308069007,high,0.1517317753873554,2023
86965N__932147,2024-03-28,2024-04-15,0.0292729027303801,low,0.10674289345677111,2024
86965N__932147,2024-08-05,2024-08-06,-0.0058631734205627,high,0.2833877714480244,2024
86969D__916526,2022-09-12,2022-09-13,0.2061145350101784,medium,0.13720938917554376,2022
86969D__916526,2022-11-11,2022-11-14,0.2165187686727626,high,0.22698551276181267,2022
86969D__916526,2022-11-18,2022-12-06,0.170700789243984,high,0.2186785814935369,2022
86969D__916526,2023-01-23,2023-02-07,0.1246726492570716,medium,0.11388612913692868,2023
86969D__916526,2023-04-12,2023-04-21,0.1029166499460587,medium,0.13888776151614063,2023
86969D__916526,2023-04-25,2023-05-19,0.1209714436181411,low,0.0953597773321312,2023
86969D__916526,2023-06-07,2023-06-21,0.1249878037864728,medium,0.1274914834426796,2023
86969D__916526,2023-09-01,2023-09-13,0.2239789858760002,medium,0.10898923495239095,2023
86969D__916526,2023-12-22,2024-02-02,-0.0336853210871088,medium,0.10848438366717467,2023
86969D__916526,2024-05-13,2024-05-20,0.1265684487479923,high,0.1492175540792577,2024
86969D__916526,2024-05-28,2024-05-31,0.1485314468828114,low,0.10429338246837981,2024
86969D__916526,2024-06-12,2024-06-21,0.1564651483606359,medium,0.10965878811323829,2024
86969D__916526,2024-06-27,2024-09-25,-0.1401258785947344,low,0.10637136933036381,2024
86969D__916526,2024-10-16,2024-10-24,0.3751472847094742,high,0.2191842820082478,2024
86969D__916526,2024-11-14,2024-11-18,0.3250545785352555,low,0.10448480733790093,2024
86981X__725535,2022-02-15,2022-02-17,0.0402667938548363,high,0.15684090686054833,2022
86981X__725535,2022-03-09,2022-03-10,0.0237802946324824,high,0.17309003007122534,2022
86981X__725535,2022-03-16,2022-03-23,0.0021319938479233,high,0.2495708971126369,2022
86981X__725535,2022-07-01,2022-07-05,0.0217863455159015,high,0.1829923889016815,2022
86981X__725535,2022-10-13,2022-10-14,0.0409753089280572,high,0.21335208574043607,2022
86981X__725535,2022-10-28,2022-10-31,0.0257116942825681,high,0.2206133134676225,2022
86981X__725535,2023-04-28,2023-05-02,0.041631369278887,low,0.0903592314108011,2023
86981X__725535,2023-05-26,2023-05-30,0.0281424697023666,low,0.09115906283788683,2023
86981X__725535,2023-06-02,2023-06-09,-0.0077304115539551,medium,0.12011791199604044,2023
86981X__725535,2023-06-14,2023-06-16,0.0599271920229357,medium,0.1258164643321,2023
86981X__725535,2023-07-25,2023-07-26,0.090065389217879,medium,0.11547867190454654,2023
86981X__725535,2023-10-31,2023-11-09,-0.0566988589830528,high,0.14527823978787935,2023
86981X__725535,2024-02-26,2024-02-28,-0.0280964454181309,low,0.10637639746095813,2024
86981X__725535,2024-04-19,2024-04-24,-0.0004745699995788,medium,0.12394118128377324,2024
86981X__725535,2024-04-26,2024-04-30,-0.0636176013601291,high,0.14728711588214927,2024
86981X__725535,2024-05-29,2024-05-31,-0.0276865241272711,medium,0.10993110160801833,2024
86981X__725535,2024-06-20,2024-06-26,-0.041107076194668,medium,0.10878875860859927,2024
86981X__725535,2024-07-10,2024-07-11,0.0040400370220762,low,0.09540803438050431,2024
86981X__725535,2024-07-26,2024-07-29,0.0324737739932911,medium,0.11656932411192227,2024
86981X__725535,2024-08-05,2024-08-06,0.0351633035672835,high,0.2833877714480244,2024
86981X__725535,2024-08-30,2024-09-03,0.0732513161085914,high,0.2959832241997424,2024
86981X__725535,2024-10-22,2024-10-24,0.0444578893675836,high,0.2094159665477739,2024
8711AE__30877L,2024-11-11,2024-12-02,0.2413667708334373,low,0.09860903242978535,2024
8711AE__30877L,2024-12-09,2024-12-10,0.3057332624373398,low,0.09023482532774013,2024
87241F__540515,2022-02-09,2022-02-16,0.0628775354766487,high,0.15215824844279274,2022
87241F__540515,2022-04-18,2022-04-20,0.1337519341323531,high,0.14529785274904475,2022
87241F__540515,2022-05-10,2022-05-12,-0.028930669445936,high,0.15339994951693436,2022
87241F__540515,2022-08-04,2022-08-05,0.074156540518863,medium,0.14287412905293392,2022
87241F__540515,2022-10-03,2022-10-07,0.0118321855501308,high,0.16327089467540187,2022
87241F__540515,2022-11-11,2022-11-17,0.0652807798902396,high,0.22698551276181267,2022
87241F__540515,2023-03-02,2023-03-07,0.0171661425342206,low,0.08727793047670368,2023
87241F__540515,2023-05-26,2023-05-30,0.0618326175857285,low,0.09115906283788683,2023
87241F__540515,2023-06-02,2023-06-05,0.0160541971166069,medium,0.12011791199604044,2023
87241F__540515,2023-07-20,2023-07-24,0.0714800996447032,medium,0.12206397068116034,2023
87241F__540515,2023-07-26,2023-07-27,-0.140888820331678,medium,0.1090584258080564,2023
87241F__540515,2023-07-28,2023-08-01,0.047300121287474,medium,0.1129334108808542,2023
87241F__540515,2023-11-13,2023-11-15,0.0396221182116337,high,0.15223533490014451,2023
87241F__540515,2023-11-20,2023-11-21,0.0814834264966523,high,0.15670676057566277,2023
87241F__540515,2024-01-31,2024-02-02,0.0633376833366264,medium,0.11815064952724359,2024
87241F__540515,2024-03-06,2024-03-07,0.0335882128292495,low,0.10636783430776535,2024
87241F__540515,2024-03-28,2024-04-05,1.4579541232445348,low,0.10674289345677111,2024
87241F__540515,2024-08-05,2024-08-06,-0.2266381897067724,high,0.2833877714480244,2024
87241F__540515,2024-08-15,2024-08-16,0.0038181505333919,high,0.3295301644045937,2024
87241F__540515,2024-09-26,2024-09-27,0.0860833106925097,high,0.17880646538348619,2024
87241F__540515,2024-10-04,2024-10-07,0.0430753706622847,high,0.16221866592699852,2024
873621__930111,2022-01-19,2022-01-21,0.135209540551567,medium,0.1106903055131513,2022
873621__930111,2022-01-27,2022-01-31,0.1723773221979378,medium,0.14143973941785626,2022
873621__930111,2022-03-08,2022-03-10,0.0720864197326196,high,0.18535255509891166,2022
873621__930111,2022-07-19,2022-07-22,0.1585417788383336,high,0.1596153483004379,2022
873621__930111,2022-12-16,2022-12-22,0.1649867281793771,medium,0.14234840204079285,2022
873621__930111,2024-01-02,2024-01-03,0.2442805103031327,low,0.10516273320831293,2024
873621__930111,2024-01-09,2024-01-24,0.284659933088715,low,0.10042346569721874,2024
87417L__86521D,2022-01-06,2022-01-07,0.1093199827891377,medium,0.12713437888676202,2022
87417L__86521D,2022-01-25,2022-01-26,0.0604758832344046,medium,0.12620288123504203,2022
87417L__86521D,2022-03-09,2022-03-10,0.103911905082281,high,0.17309003007122534,2022
87417L__86521D,2022-03-16,2022-03-23,0.0659477676096527,high,0.2495708971126369,2022
87417L__86521D,2022-11-03,2022-11-16,-0.0694833218055572,high,0.20124439647267406,2022
87417L__86521D,2023-07-13,2023-07-14,0.1044632889904515,medium,0.12476545741719534,2023
87417L__86521D,2024-01-19,2024-01-29,0.0907857037389057,medium,0.11150218936199702,2024
87417L__86521D,2024-07-11,2024-07-12,0.0727360556116117,medium,0.10823435009744216,2024
87417L__86521D,2024-07-31,2024-08-02,0.3022152673586558,medium,0.1316718718371729,2024
87417L__86521D,2024-09-17,2024-09-30,-0.0531686651449123,medium,0.12282916406407575,2024
87487H__77380U,2022-11-16,2022-11-18,0.1046906615784578,high,0.22342998106806491,2022
87487H__77380U,2023-01-10,2023-01-13,-0.017388590581655,medium,0.13584361034313278,2023
87487H__77380U,2024-09-24,2024-09-25,0.2901911319738859,high,0.1522520192616947,2024
8748D0__887921,2022-09-14,2022-09-21,0.0347258645049122,high,0.14964946403011165,2022
8748D0__887921,2023-03-15,2023-03-22,0.039753986080981,medium,0.13407895022064217,2023
8748D0__887921,2023-04-11,2023-05-02,-0.0265290139272318,medium,0.14064819510094734,2023
8748D0__887921,2023-08-07,2023-08-17,-0.0663497529379256,medium,0.10677293526730877,2023
8748D0__887921,2023-12-06,2023-12-14,0.0950660803892709,medium,0.12873056781161116,2023
8748D0__887921,2024-08-05,2024-08-07,0.0312329482237661,high,0.2833877714480244,2024
8748D0__887921,2024-12-16,2024-12-18,-0.1027586583598024,low,0.08510847720224665,2024
8748DZ__28545H,2022-07-27,2022-08-19,0.1195013346909447,high,0.14554097289683837,2022
8748DZ__28545H,2023-01-17,2023-02-16,0.0701968261051863,medium,0.1145512611539606,2023
8748DZ__28545H,2023-03-22,2023-04-12,0.0764474464564634,high,0.169491045404597,2023
8748DZ__28545H,2023-04-24,2023-05-31,0.0443775155469865,low,0.0905596616656885,2023
8748DZ__28545H,2023-06-02,2023-07-05,0.0631305208438889,medium,0.12011791199604044,2023
8748DZ__28545H,2023-07-28,2023-08-01,0.1040904470796591,medium,0.1129334108808542,2023
8748DZ__28545H,2023-09-25,2023-12-05,-0.0153185310637057,medium,0.10810931983657762,2023
8748DZ__28545H,2024-01-10,2024-04-09,-0.251041446418887,low,0.09889579218783165,2024
8748DZ__28545H,2024-09-26,2024-12-18,0.1588053543211045,high,0.17880646538348619,2024
8751Q5__951907,2022-08-01,2022-08-04,0.1707394884429275,medium,0.13866983312482195,2022
8751Q5__951907,2022-08-05,2022-08-09,0.0269239438287514,high,0.1445675048637643,2022
8751Q5__951907,2022-08-26,2022-08-29,0.1992864264839605,medium,0.13770614364097097,2022
8751Q5__951907,2022-09-26,2022-09-27,0.1767519473483268,high,0.16144730380315295,2022
8751Q5__951907,2022-09-28,2022-10-06,0.0309936970840581,high,0.166012560979196,2022
8751Q5__951907,2022-11-11,2022-11-14,-0.0879094241196292,high,0.22698551276181267,2022
8751Q5__951907,2022-12-28,2022-12-29,0.0412843234887448,high,0.14593670686597834,2022
8751Q5__951907,2023-03-14,2023-03-15,0.0677815373386589,medium,0.12832330826861948,2023
8751Q5__951907,2023-05-10,2023-05-11,0.2420842733330926,low,0.08108247975470802,2023
8751Q5__951907,2023-07-20,2023-07-24,0.0810953763357896,medium,0.12206397068116034,2023
8751Q5__951907,2023-08-08,2023-08-15,-0.1112845431150972,low,0.10517777784673388,2023
8751Q5__951907,2023-09-14,2023-09-15,0.1116211488569243,medium,0.10758287432133357,2023
8751Q5__951907,2023-11-10,2023-11-16,-0.0567677013132197,high,0.1580374302722495,2023
8751Q5__951907,2024-04-26,2024-05-01,0.0587802783708023,high,0.14728711588214927,2024
8751Q5__951907,2024-05-10,2024-05-16,-0.0588046935799393,high,0.1533782306249396,2024
8751Q5__951907,2024-06-27,2024-07-09,1.8978579943831675,low,0.10637136933036381,2024
87527P__691252,2022-10-12,2022-10-21,0.0175809377696034,high,0.2130085594089722,2022
87527P__691252,2023-01-05,2023-01-06,0.1514347835570206,high,0.1455191235897016,2023
87527P__691252,2023-08-04,2023-08-30,0.1630279257612091,medium,0.1067490739711724,2023
87527P__691252,2024-07-29,2024-09-24,-0.018807500650956,medium,0.12386670995748181,2024
87734F__932076,2022-01-27,2022-01-28,0.0445502519350462,medium,0.14143973941785626,2022
87734F__932076,2022-02-15,2022-02-16,0.0207529711071759,high,0.15684090686054833,2022
87734F__932076,2022-03-09,2022-03-10,0.0384862381582686,high,0.17309003007122534,2022
87734F__932076,2022-04-08,2022-04-11,0.1765730556167373,high,0.2312500615126246,2022
87734F__932076,2022-08-10,2022-08-15,-0.0204155631401928,medium,0.13847463612166763,2022
87734F__932076,2022-11-10,2022-11-11,-0.1088255469088116,high,0.18856504412036043,2022
87734F__932076,2023-01-20,2023-01-24,0.0156736069867982,medium,0.11185244248695324,2023
87734F__932076,2023-03-03,2023-03-06,0.0490404428798881,low,0.09110562018435164,2023
87734F__932076,2023-07-26,2023-07-27,0.049824705399317,medium,0.1090584258080564,2023
87734F__932076,2023-09-05,2023-09-06,0.0692590408789819,medium,0.11849516688318526,2023
87734F__932076,2023-09-20,2023-09-21,0.1488859483972283,medium,0.11251379011453586,2023
87734F__932076,2023-11-14,2023-11-16,0.0181476880555854,high,0.1517317753873554,2023
87734F__932076,2023-11-24,2023-11-27,0.0820922825495512,high,0.1515892442885686,2023
87734F__932076,2024-03-22,2024-03-25,0.0574572158481081,low,0.09303463216788109,2024
87734F__932076,2024-08-05,2024-08-06,0.0521669378452231,high,0.2833877714480244,2024
8785V9__50631X,2022-01-03,2022-01-07,0.1582728744450941,medium,0.13129469903056668,2022
8785V9__50631X,2022-01-31,2022-02-11,0.119371719655114,high,0.14660688415400552,2022
8785V9__50631X,2022-03-09,2022-03-10,0.1800787467043805,high,0.17309003007122534,2022
8785V9__50631X,2022-03-16,2022-03-17,0.1133689452264201,high,0.2495708971126369,2022
8785V9__50631X,2022-03-18,2022-03-22,0.0223678822161065,high,0.28606497858574526,2022
8785V9__50631X,2022-11-04,2022-11-09,0.07404058824813,high,0.20897372209000226,2022
8785V9__50631X,2022-11-10,2022-11-16,-0.0421796350280808,high,0.18856504412036043,2022
8785V9__50631X,2023-01-04,2023-01-09,0.0069139171389611,high,0.14622973651712284,2023
8785V9__50631X,2023-06-01,2023-06-07,-0.0021983105939638,low,0.09138732637312125,2023
8785V9__50631X,2023-07-07,2023-07-14,0.0185779254620927,medium,0.12046771038293808,2023
8785V9__50631X,2023-10-24,2023-10-26,0.0450269989476347,high,0.16917031035148955,2023
8785V9__50631X,2023-11-14,2023-11-16,0.0670728747748114,high,0.1517317753873554,2023
8785V9__50631X,2024-05-02,2024-05-07,0.0062841233483106,high,0.15090253498515666,2024
8785V9__50631X,2024-05-16,2024-05-20,0.0403791354160936,medium,0.125000931297294,2024
8785V9__50631X,2024-05-30,2024-06-03,0.102038764641406,medium,0.11151610875847573,2024
8785V9__50631X,2024-06-05,2024-06-06,-0.0143282617858754,medium,0.11262017027150091,2024
8785V9__50631X,2024-07-03,2024-07-05,0.1809660030270135,low,0.0944188117348802,2024
8785V9__50631X,2024-09-24,2024-09-30,-0.0093023220177556,high,0.1522520192616947,2024
8785V9__50631X,2024-11-07,2024-11-08,0.0478178135160344,low,0.09750221703578518,2024
8785V9__50631X,2024-11-26,2024-12-04,-0.0491638667479389,low,0.09244507537163839,2024
8785V9__50631X,2024-12-09,2024-12-10,0.1672023910763374,low,0.09023482532774013,2024
88146X__75975N,2022-03-15,2022-03-18,-0.2957550104185437,high,0.2108689982559859,2022
88146X__75975N,2022-04-20,2022-07-20,0.0712262630276758,medium,0.12446371912978668,2022
88146X__75975N,2022-09-22,2022-11-11,0.0049313090765217,high,0.153917165137421,2022
88146X__75975N,2023-05-17,2023-07-18,0.2589716836389467,low,0.08744346644413653,2023
88146X__75975N,2023-07-19,2023-07-21,0.1731591784234156,medium,0.12177547902367411,2023
88146X__75975N,2023-09-20,2023-10-05,0.2625541170809891,medium,0.11251379011453586,2023
88146X__75975N,2024-03-15,2024-03-20,0.1614036866088117,low,0.07794226472819042,2024
88146X__75975N,2024-03-26,2024-04-09,0.1874458434190908,low,0.09838459259636606,2024
88146X__75975N,2024-04-16,2024-04-19,0.1780674893470306,medium,0.12519142770631606,2024
88146X__75975N,2024-04-26,2024-05-06,0.2201767288370036,high,0.14728711588214927,2024
88146X__75975N,2024-08-02,2024-08-07,0.1545030141796525,high,0.18224902462812986,2024
88146X__75975N,2024-12-09,2024-12-10,0.2737417341522664,low,0.09023482532774013,2024
88146X__75975N,2024-12-17,2024-12-18,0.2481533504251676,low,0.08308813353168068,2024
891264__771566,2022-02-15,2022-02-23,0.1431687719294845,high,0.15684090686054833,2022
891264__771566,2022-03-16,2022-03-17,0.0107766473650745,high,0.2495708971126369,2022
891264__771566,2022-08-11,2022-08-15,0.1521819586742191,high,0.15448840495499758,2022
891264__771566,2022-09-28,2022-10-05,0.0715139057414538,high,0.166012560979196,2022
891264__771566,2022-11-10,2022-11-15,0.0217447735865632,high,0.18856504412036043,2022
891264__771566,2022-11-18,2022-11-25,0.254581824370166,high,0.2186785814935369,2022
891264__771566,2022-12-02,2022-12-05,0.1300626254888849,high,0.18524042984400227,2022
891264__771566,2023-01-12,2023-01-17,0.1365554787641864,medium,0.1348155701567425,2023
891264__771566,2023-06-06,2023-06-09,0.1048900519789538,medium,0.12686680519368418,2023
891264__771566,2023-06-14,2023-06-16,0.0690410658685935,medium,0.1258164643321,2023
891264__771566,2023-07-24,2023-07-25,0.0889313103617692,medium,0.10747884830121648,2023
891264__771566,2023-08-14,2023-08-15,0.202633845483664,medium,0.10991870184059092,2023
891264__771566,2023-08-25,2023-08-30,0.1277941368976405,medium,0.10788755654080479,2023
891264__771566,2023-11-14,2023-11-16,0.1034354470720068,high,0.1517317753873554,2023
891264__771566,2024-03-13,2024-03-26,0.1287092699079164,low,0.09595329692809773,2024
891264__771566,2024-04-03,2024-04-10,0.1868991173750117,low,0.10651439269334584,2024
891264__771566,2024-05-13,2024-05-14,0.1941805006917154,high,0.1492175540792577,2024
891264__771566,2024-08-08,2024-08-09,0.1540001302506358,high,0.32464545669788364,2024
891264__771566,2024-08-19,2024-08-20,0.264424157866087,high,0.3373210183591703,2024
891264__771566,2024-09-24,2024-09-27,-0.1082157547485658,high,0.1522520192616947,2024
891264__771566,2024-10-25,2024-10-29,0.1577722617185579,high,0.1810582502031268,2024
89661R__41345R,2022-03-09,2022-03-10,-0.0098963754664915,high,0.17309003007122534,2022
89661R__41345R,2022-06-22,2022-06-27,-0.1750623788173877,high,0.17249333789793334,2022
89661R__41345R,2022-08-10,2022-08-15,-0.003011747803268,medium,0.13847463612166763,2022
89661R__41345R,2022-09-28,2022-09-29,0.0110612241593895,high,0.166012560979196,2022
89661R__41345R,2022-10-28,2022-10-31,0.1737005744260168,high,0.2206133134676225,2022
89661R__41345R,2023-04-21,2023-04-25,0.0135348378178609,low,0.09102302105059043,2023
89661R__41345R,2023-04-27,2023-05-02,0.0852973712588166,low,0.08775023958284371,2023
89661R__41345R,2023-10-26,2023-10-27,0.0864464974313134,high,0.15438989009923226,2023
89661R__41345R,2023-11-28,2023-11-29,-0.0001162925605228,high,0.15034581630605948,2023
89661R__41345R,2024-01-16,2024-01-17,0.1092683389113618,low,0.09432543631756843,2024
89661R__41345R,2024-02-02,2024-02-05,0.0680562204735472,medium,0.11887880453706835,2024
89661R__41345R,2024-05-20,2024-05-23,0.0775690073723625,low,0.10123648302678051,2024
89661R__41345R,2024-08-05,2024-08-06,0.0162815359070027,high,0.2833877714480244,2024
89661R__41345R,2024-08-08,2024-08-13,-0.0092346160792285,high,0.32464545669788364,2024
89661R__41345R,2024-12-06,2024-12-09,0.0913113759162033,low,0.08548518285817287,2024
905168__922020,2022-01-27,2022-01-28,0.0041809298018289,medium,0.14143973941785626,2022
905168__922020,2022-02-15,2022-02-17,-0.0066471158213145,high,0.15684090686054833,2022
905168__922020,2022-02-25,2022-03-01,0.1397427600516846,high,0.15884629040937046,2022
905168__922020,2022-03-08,2022-03-10,0.0513704921570447,high,0.18535255509891166,2022
905168__922020,2022-04-28,2022-05-02,0.0258309331782607,high,0.14961396534313648,2022
905168__922020,2022-11-04,2022-11-09,0.026416599126615,high,0.20897372209000226,2022
905168__922020,2022-11-30,2022-12-01,0.0365182665912485,high,0.19688630011043778,2022
905168__922020,2023-01-20,2023-01-24,0.0458612060122192,medium,0.11185244248695324,2023
905168__922020,2023-06-02,2023-06-05,0.0117248977687321,medium,0.12011791199604044,2023
905168__922020,2023-07-21,2023-07-25,0.0078034491898324,medium,0.1074054237934999,2023
905168__922020,2023-07-28,2023-08-01,0.0142674182810626,medium,0.1129334108808542,2023
905168__922020,2023-10-31,2023-11-06,-0.0339542466970069,high,0.14527823978787935,2023
905168__922020,2023-11-14,2023-11-15,0.0586331197031225,high,0.1517317753873554,2023
905168__922020,2024-01-18,2024-01-23,0.0218100609841897,medium,0.11136075159969909,2024
905168__922020,2024-04-03,2024-04-04,0.029223751456229,low,0.10651439269334584,2024
905168__922020,2024-04-26,2024-05-01,0.0303490496766966,high,0.14728711588214927,2024
905168__922020,2024-06-27,2024-07-10,1.4986606416416608,low,0.10637136933036381,2024
90534M__88801L,2022-01-27,2022-01-28,0.0225105189032278,medium,0.14143973941785626,2022
90534M__88801L,2022-02-15,2022-02-17,-0.025715593055398,high,0.15684090686054833,2022
90534M__88801L,2022-02-25,2022-03-01,0.0330562730012558,high,0.15884629040937046,2022
90534M__88801L,2022-03-09,2022-03-10,0.0036207321948404,high,0.17309003007122534,2022
90534M__88801L,2022-03-22,2022-03-23,0.0155909431212546,high,0.28551145837758674,2022
90534M__88801L,2022-04-05,2022-04-06,0.0818050044171413,high,0.23522983522030533,2022
90534M__88801L,2022-05-12,2022-05-18,0.1477233401143896,high,0.14504638564248973,2022
90534M__88801L,2022-08-09,2022-08-15,0.0228652395829892,medium,0.13354548978878078,2022
90534M__88801L,2022-09-28,2022-09-29,0.0030206229643718,high,0.166012560979196,2022
90534M__88801L,2022-09-30,2022-10-06,0.0537739312493871,high,0.1618674322761541,2022
90534M__88801L,2023-02-13,2023-02-16,-0.0647137099555209,low,0.09528510443582931,2023
90534M__88801L,2023-03-20,2023-03-22,0.009114625607948,high,0.15518162397903154,2023
90534M__88801L,2023-05-11,2023-05-19,-0.0471820163734617,low,0.0814442022187953,2023
90534M__88801L,2023-05-26,2023-05-30,0.063427407838331,low,0.09115906283788683,2023
